data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7108717,218,ECU532,532,2020-05-22,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 22 May 2020, in Quito, Pichincha, TAME airline workers staged a demonstration against the economic measures announced to deal with the economic impact from the coronavirus lockdown measures, which included the closure of companies. [size=no report]",0,1591056016,ECU
7108746,218,ECU531,531,2020-05-22,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Teachers (Ecuador),6,,,0,60,South America,Ecuador,Manabi,Portoviejo,Portoviejo,Portoviejo,-1.0546,-80.4545,1,El Diario (Ecuador),National,"On 22 May 2020, in Portoviejo, Manabi, teachers members of the zone 4th of the Teachers Grid staged a demonstration for a second day marching from Eloy Alfaro square towards the Manabi government offices against the budget cuts to public education and the humanitarian law approved to deal with the economic impact from the coronavirus lockdown measures. [size=no report]",0,1591056016,ECU
7108859,218,ECU533,533,2020-05-22,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador); UNE: National Union of Educators; Teachers (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Universo (Ecuador),National,"On 22 May 2020, in Quito, Pichincha, students of Mejia school staged a demonstration in Vargas and Arenas streets in the center of the city against the public education budget cuts announced by the government during the coronavirus pandemic. [size=no report]",0,1591056017,ECU
7108860,218,ECU530,530,2020-05-22,2020,1,Protests,Peaceful protest,Protesters (Ecuador),UNE: National Union of Educators; Teachers (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Universo (Ecuador),National,"On 22 May 2020, in Guayaquil, Guayas, a group of teachers of the Teacher National Union (UNE) marched in the center of the city towards the Guayas government offices against the budget cuts to public education announced by the government to deal with the economic impact of coronavirus pandemic. They also demanded the reinstatement of dismissed teachers. [size=no report]",0,1591056017,ECU
7108713,218,ECU528,528,2020-05-21,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 21 May 2020, in Quito, Pichincha, around 100 railway workers staged a demonstration in Chimbacalle station in the south of the city against the economic measures announced to deal with the economic impact from the coronavirus lockdown measures. [size=around 100]",0,1591056016,ECU
7108744,218,ECU527,527,2020-05-21,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Manabi,Portoviejo,Portoviejo,Portoviejo,-1.0546,-80.4545,1,El Diario (Ecuador),National,"On 21 May 2020, in Portoviejo, Manabi, workers of the 4th zone of health staged a demonstration in the Portoviejo coordination offices, demanding their jobs back, after they were dismissed during the lockdown measures to keep coronavirus from spreading. [size=no report]",0,1591056016,ECU
7108745,218,ECU529,529,2020-05-21,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador); Labour Group (Venezuela); Labour Group (Haiti),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Diario (Ecuador),National,"On 21 May 2020, in Quito, Pichincha, dozens of Venezuelan, Haitian and local informal merchants staged a demonstration in Committee del Pueblo neighborhood in the north of the city demanding the return of their merchandize that was taken by police forces as sanitary measure to stop coronavirus from spreading. [size=no report]",0,1591056016,ECU
7108714,218,ECU525,525,2020-05-20,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Esmeraldas,Esmeraldas,Esmeraldas,Esmeraldas,0.9592,-79.6540,1,El Comercio (Ecuador),National,"On 20 May 2020, in Esmeraldas city, a group of workers of Delfina Torres de Concha hospital staged a demonstration outside the hospital against the economic measures announced to deal with the economic impact from the coronavirus lockdown measures. [size=no report]",0,1591056016,ECU
7108724,218,ECU526,526,2020-05-20,2020,1,Protests,Peaceful protest,Protesters (Ecuador),FP: Peoples' Front; Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Imbabura,Ibarra,San Miguel de Ibarra,San Miguel de Ibarra,0.3517,-78.1223,1,El Comercio (Ecuador),National,"On 20 May 2020, in San Miguel de Ibarra, Imbabura, around 20 members of the Popular Front staged a demonstration in the Obelisk of the city, against the economic measures announced to deal with the coronavirus economic impact. [size=around 20]",0,1591056016,ECU
7108776,218,ECU524,524,2020-05-20,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Heraldo (Ecuador),National,"On 20 May 2020, in Ambato, Tungurahua, a group of workers staged a demonstration in Cevallos park against the humanitarian law approved by the government to deal with the economic impact from the coronavirus lockdown measures, that would affect labor conditions. [size=no report]",0,1591056016,ECU
7108692,218,ECU523,523,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador); Students (Ecuador),6,,,0,60,South America,Ecuador,Chimborazo,Riobamba,Riobamba,Riobamba,-1.6710,-78.6471,1,Diario Los Andes,Regional,"On 18 May 2020, in Riobamba, Chimborazo, students, union leaders, members of the worker union of the provincial government, and social organizations members staged a demonstration in Maldonado park against the Humanitarian Law approved to deal with the economic impact from the coronavirus lockdown measures, that would affect labor conditions. [size=no report]",0,1591056016,ECU
7108715,218,ECU522,522,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador); Teachers (Ecuador); Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 18 May 2020, in Quito, Pichincha, students, teachers and workers from Central University, Polytechnic school, Mejia school and Armed Forces University, staged a demonstration in Indoamerica square and another outside the Polytechnic school against the budget reductions to public universities implemented to deal with the coronavirus economic impact. [size=no report]",0,1591056016,ECU
7108721,218,ECU521,521,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),FUT: United Workers' Front; Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 18 May 2020, in Quito, Pichincha, union members aligned to the United Workers' Front marched in 10 de Agosto avenue towards the Central Bank offices against the Humanitarian Law approved that affects labor rights during the emergency state implemented to deal with the coronavirus. [size=no report]",0,1591056016,ECU
7108775,218,ECU519,519,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Izamba,Izamba,-1.2192,-78.5749,1,El Heraldo (Ecuador),National,"On 18 May 2020, in Izamba, Tungurahua, citizens of different neighborhoods staged a demonstration with torches against increased criminal activity during the quarantine measures implemented to stop coronavirus from spreading. [size=no report]",0,1591056016,ECU
7108856,218,ECU518,518,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Universo (Ecuador),National,"On 18 May 2020, in Cuenca, Azuay, a group of workers staged a demonstration at the Azuay government office against the humanitarian law approved to deal with the economic impact from the coronavirus lockdown measures, that would affect labor conditions. [size=no report]",0,1591056017,ECU
7108857,218,ECU520,520,2020-05-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,El Oro,Machala,Machala,Machala,-3.2586,-79.9605,1,El Universo (Ecuador),National,"On 18 May 2020, in Machala, El Oro, a group of social organization members and worker unions staged a demonstration outside the El Oro government offices against the Humanitarian law approved to deal with the economic impact from the coronavirus lockdown measures, that would affect labor conditions. [size=no report]",0,1591056017,ECU
7100519,218,ECU517,517,2020-05-14,2020,1,Riots,Mob violence,Rioters (Ecuador),Shuar Indigenous Group (Ecuador),5,Rioters (Ecuador),Shuar Indigenous Group (Ecuador); Police Forces of Ecuador (2007-),5,55,South America,Ecuador,Morona Santiago,Huamboya,Huamboya,Huamboya,-1.9467,-77.9914,1,El Universo (Ecuador),National,"On 14 May 2020, in Huamboya, Morona Santiago, two police officers were captured by Shuar indigenous citizens after trying to stop a fight between citizens drunk and with knives. A group of police forces later tried to dialogue with the community members, and aggressively stopped them. They were able to rescue the police officers that were injured and taken to a hospital. [size=no report]",0,1589837745,ECU
7100443,218,ECU516,516,2020-05-13,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Teachers (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 13 May 2020, in Quito, Pichincha, teachers of Guagua Centros daycares staged a demonstration in the city center, demanding answers about the future of the centers and to demand the implementation of remote jobs during the lockdown implemented to stop coronavirus from spreading. [size=no report]",0,1589837745,ECU
7100445,218,ECU515,515,2020-05-13,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On 13 May 2020, in Guayaquil, Guayas, dozens of family members of people that died during the lockdown measures implemented to stop coronavirus from spreading staged a demonstration outside the criminalistics offices demanding the police to give them the bodies of their family members to bury them. [size=dozens]",0,1589837745,ECU
7100520,218,ECU514,514,2020-05-13,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador); FEUE: Federation of University Students of Ecuador,6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Universo (Ecuador),National,"On 13 May 2020, in Cuenca, Azuay, students of the Cuenca University and Federation of University Students of Ecuador members staged a demonstration marching in the city against the budget cuts to public universities announced by the president to deal with the economic crisis during the lockdown implemented amidst the coronavirus pandemic. [size=no report]",0,1589837745,ECU
7100444,218,ECU513,513,2020-05-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador),6,,,0,60,South America,Ecuador,Bolivar,Guaranda,Guaranda,Guaranda,-1.5923,-79.0016,1,El Comercio (Ecuador),National,"On 12 May 2020, in Guaranda, Bolivar, students of the Bolivar state university staged a demonstration marching in the center of the city against the budget cuts to public universities announced by the president to deal with the economic crisis during the lockdown implemented amidst the coronavirus pandemic. [size=no report]",0,1589837745,ECU
7100440,218,ECU512,512,2020-05-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador),6,,,0,60,South America,Ecuador,Cotopaxi,Salcedo,San Miguel,San Miguel de Salcedo,-1.0440,-78.5911,1,El Comercio (Ecuador),National,"On 11 May 2020, in San Miguel de Salcedo, Cotopaxi, students of the Cotopaxi Technical University staged a demonstration outside the municipality offices against the budget cuts to public universities announced by the president to deal with the economic crisis during the lockdown implemented amidst the coronavirus pandemic. [size=no report]",0,1589837745,ECU
7100441,218,ECU509,509,2020-05-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador),6,,,0,60,South America,Ecuador,Cotopaxi,Latacunga,Latacunga,Latacunga,-0.9352,-78.6155,1,El Comercio (Ecuador),National,"On 11 May 2020, in Latacunga, Cotopaxi, students of the Cotopaxi Technical University staged a demonstration outside the Cotopaxi Government offices against the budget cuts to public universities announced by the president. The cuts were announced to deal with the economic crisis amidst the lockdown implemented to stop coronavirus from spreading. [size=no report]",0,1589837745,ECU
7100442,218,ECU511,511,2020-05-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador); Teachers (Ecuador); Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 11 May 2020, in Quito, Pichincha, students, professors and workers of the Central University staged a demonstration in Indoamerica square against the budget cuts to public universities announced by the president to deal with the economic crisis during the lockdown implemented amidst the coronavirus pandemic. [size=no report]",0,1589837745,ECU
