data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7127484,862,VEN4612,4612,2020-06-08,2020,1,Protests,Peaceful protest,Protesters (Venezuela),Labour Group (Venezuela),6,,,0,60,South America,Venezuela,Bolivar,Caroni,,Ciudad Guayana,8.2950,-62.7191,1,Caraota Digital,National,"On 8 June 2020, in Ciudad Guayana, Bolivar state, bus transportation drivers protested since the municipality has not providedhas not provided disinfection of the transportation in the midst of the coronavirus pandemic. [size=no report]",0,1592257895,VEN
7127498,862,VEN4613,4613,2020-06-08,2020,2,Protests,Peaceful protest,Protesters (Venezuela),Lawyers (Venezuela),6,,,0,60,South America,Venezuela,Sucre,Sucre,,Cumana,10.4540,-64.1826,3,Cronica Uno,National,"Around 8 June 2020 (as reported), in Sucre state, a group of lawyers protested in front of tribunals across the state to demand the flexibilization of the quarantine imposed due to the coronavirus outbreak. [size=no report]",0,1592257895,VEN
7127499,862,VEN4617,4617,2020-06-08,2020,2,Protests,Peaceful protest,Protesters (Venezuela),Lawyers (Venezuela),6,,,0,60,South America,Venezuela,Aragua,Girardot,,Maracay,10.2354,-67.5911,3,Cronica Uno,National,"Around 8 June 2020 (as reported), in Aragua state, a group of lawyers protested in front of tribunals across the state to demand the flexibilization of the quarantine imposed due to the coronavirus outbreak. [size=no report]",0,1592257895,VEN
7127804,862,VEN4611,4611,2020-06-08,2020,1,Violence against civilians,Attack,Police Forces of Venezuela (1999-) FAES: Special Action Forces,,1,Civilians (Venezuela),,7,17,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,Monitor de Victimas,Local partner-Other,"On 8 June 2020, in the Libertador municipality, Caracas, a man was killed by eight Special Action Forces (FAES) officers, in the Puertas Negras neighborhood, Pinto Salinas. The victim was inside his mother's house. Police records reported that the victim died during an armed clash. The mother of the victim denied this version. 1 fatality.",1,1592257896,VEN
7127834,862,VEN4610,4610,2020-06-07,2020,1,Protests,Peaceful protest,Protesters (Venezuela),Labour Group (Venezuela),6,,,0,60,South America,Venezuela,Delta Amacuro,Tucupita,,Tucupita,9.0581,-62.0500,1,Periodico del Delta,Subnational,"On 7 June 2020, in Tucupita, Delta Amacuro state, workers from the bus terminal protested to demand from the Mayor the reopening of their businesses. Their work have been interrupted since the terminal does not count with proper hygiene measures. [size=no report]",0,1592257896,VEN
7127594,862,VEN4607,4607,2020-06-07,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,El Pitazo,National,"On 7 June 2020, in the Libertador municipality in Caracas, residents from the El Silencio sector protested on the San Martin Avenue to demand the distribution of potable water. Protesters informed that they have not received water in two weeks and there are residents with coronavirus. Protesters claimed that is impossible to follow the recommendation of washing hands for at least 20 seconds when there is no water. [size=no report]",0,1592257895,VEN
7127595,862,VEN4608,4608,2020-06-07,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Miranda,Zamora,,Guatire,10.4740,-66.5424,1,El Pitazo,National,"On 7 June 2020, in Guatire, Zamora municipality, Miranda state, residents from various communities such as Valle Verde and El Rodeo blocked a road to demand the distribution of potable water. Protesters informed that they have not received water in three weeks. This was the first day of protests. [size=no report]",0,1592257895,VEN
7127596,862,VEN4609,4609,2020-06-07,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Miranda,Guaicaipuro,,Los Teques,10.3445,-67.0433,1,El Pitazo,National,"On 7 June 2020, in Los Teques, Miranda state, residents from the community of Lagunetica protested to demand the distribution of potable water. Protesters informed that they have not received water in 41 days. [size=no report]",0,1592257895,VEN
7123490,862,VEN4590,4590,2020-06-06,2020,1,Protests,Protest with intervention,Protesters (Venezuela),,6,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,16,South America,Venezuela,Lara,Iribarren,,Barquisimeto,10.0647,-69.3570,1,El Impulso,Subnational,"On 6 June 2020, in Barquisimeto, Lara state, a man was arrested by National Guard (GNB) officers after a protest in El Cuji, where the victim was demanding the distribution of fuel. The man was beaten by GNB officers. [size=no report]",0,1591655763,VEN
7127587,862,VEN4606,4606,2020-06-06,2020,1,Violence against civilians,Attack,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,Civilians (Venezuela),Prisoners (Venezuela),7,17,South America,Venezuela,Miranda,Sucre,,Caracas-Sucre,10.4863,-66.8081,1,El Nacional (Venezuela),National,"On 6 June 2020, in Petare, Sucre municipality in Caracas, four men were killed by National Anti-Extortion and Kidnapping Command (CONAS) officers. The men had been arrested on 20 May. The police took them back to their neighbourhood on 6 June and killed them. Police records informed that the victims had connection to a gang's leader in Petare and were killed during an armed clash with the police. Relatives of the victims denied this version. None of the victims had criminal records. 4 fatalities.",4,1592257895,VEN
7123752,862,VEN4474,4474,2020-06-06,2020,2,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Lara,Iribarren,,Barquisimeto,10.0647,-69.3570,2,Reporte YA,National,"Around 6 June 2020 (as reported), on an avenue that connects Barquisimeto with Cabudare, Lara state, people protested at the service station La Campina since the owner is charging the distribution of fuel in US dollars. [size=no report]",0,1591655764,VEN
7123524,862,VEN4591,4591,2020-06-06,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,El Pitazo,National,"On 6 June 2020, in the Libertador municipality in Caracas, residents from the Los Mecedores sector protested due to the lack of potable water. Residents informed that they have not received water through the pipes in 40 days and this has been affected the health of residents in the midst of the coronavirus pandemic. [size=no report]",0,1591655763,VEN
7123655,862,VEN4593,4593,2020-06-06,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Miranda,Paz Castillo,,Santa Lucia,10.3324,-66.6531,1,La Patilla,National,"On 6 June 2020, in Santa Lucia, Miranda state, a group of people blocked a road to demand the distribution of fuel. [size=no report]",0,1591655764,VEN
7123441,862,VEN4592,4592,2020-06-06,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Bolivar,Heres,,Ciudad Bolivar,8.1292,-63.5409,1,Diario Primicia,Subnational,"On 6 June 2020, in Ciudad Bolivar, Bolivar state, approximately 40 relatives of prisoners protested to demand the release of prisoners who already served their sentences. [size=approximately 40]",0,1591655763,VEN
7123481,862,VEN4585,4585,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Lara,Moran,,El Tocuyo,9.7871,-69.7929,1,El Impulso,Subnational,"On 5 June 2020, in El Tocuyo, Lara state, users of a service station protested to reject that personnel from the Mayor's office took fuel from the service station. Protesters informed that there is corruption in the distribution of gasoline. [size=no report]",0,1591655763,VEN
7127591,862,VEN4604,4604,2020-06-05,2020,1,Violence against civilians,Attack,Police Forces of Venezuela (1999-) CPNB: National Bolivarian Police,,1,Civilians (Venezuela),,7,17,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,El Pitazo,National,"On 5 June 2020, in Carapita, Libertador municipality, Caracas, National Bolivarian Police (CPNB) officers attacked and killed a man near his house. Police officers informed that the victim died during an armed clash. The mother of the victim denied this version and demanded justice. 1 fatality.",1,1592257895,VEN
7127592,862,VEN4605,4605,2020-06-05,2020,1,Riots,Violent demonstration,Rioters (Venezuela),Civilians (Venezuela); Journalists (Venezuela),5,Police Forces of Venezuela (1999-),Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,1,15,South America,Venezuela,Guarico,Leonardo Infante,,Valle De La Pascua,9.2155,-66.0073,1,El Pitazo,National,"On 5 June 2020, in Valle de La Pascua, Infante municipality, Guarico state, a group of people burned tires on a street due to the lack of fuel. A journalist was arrested by police officers and National Guard (GNB) officers for recording the demonstration. Various demonstrations have taken place in the country after more than 1 million barrels of gasoline arrived from Iran but they have not been able to cover the internal demand. [size=no report]",0,1592257895,VEN
7123656,862,VEN4581,4581,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Miranda,Chacao,,Caracas-Chacao,10.5008,-66.8536,1,La Patilla,National,"On 5 June 2020, in La Floresta, Chacao municipality in Caracas, a group of people protested at a service station due to the lack of distribution of fuel. Protesters have been waiting the distribution of oil that arrived from Iran. [size=no report]",0,1591655764,VEN
7123658,862,VEN4587,4587,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Tachira,San Cristobal,,San Cristobal,7.7464,-72.1186,1,La Patilla,National,"On 5 June 2020, in San Cristobal, Tachira state, a group of people protested at a service station due to the lack of distribution of fuel. Protesters have been waiting the distribution of oil that arrived from Iran. [size=no report]",0,1591655764,VEN
7123659,862,VEN4584,4584,2020-06-05,2020,1,Protests,Protest with intervention,Protesters (Venezuela),Civilians (Venezuela); Journalists (Venezuela),6,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,16,South America,Venezuela,Anzoategui,Simon Rodriguez,,El Tigre,8.8890,-64.2527,1,La Patilla,National,"On 5 June 2020, in El Tigre, Anzoategui state, a group of people protested to demand food bags. Journalists were attacked by National Guard (GNB) officers while they were recording the protest. [size=no report]",0,1591655764,VEN
7123661,862,VEN4582,4582,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Miranda,Sucre,,Caracas-Sucre,10.4863,-66.8081,1,La Patilla,National,"On 5 June 2020, in El Llanito, Sucre municipality in Caracas, a group of people protested at a service station due to the lack of distribution of fuel. Protesters have been waiting the distribution of oil that arrived from Iran. [size=no report]",0,1591655764,VEN
7123665,862,VEN4583,4583,2020-06-05,2020,1,Riots,Violent demonstration,Rioters (Venezuela),,5,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,Police Forces of Venezuela (1999-),1,15,South America,Venezuela,Miranda,Sucre,,Caracas-Sucre,10.4863,-66.8081,1,La Patilla,National,"On 5 June 2020, in La Urbina, Sucre municipality in Caracas, people threw stones to National Guard (GNB) officers who were controlling the distribution of fuel at a service station. Municipal police officers tried to mediate. Rioters were demanding the distribution of fuel. No injuries reported. [size=no report]",0,1591655764,VEN
7123667,862,VEN4588,4588,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Falcon,Miranda,,Santa Ana de Coro,11.3947,-69.6801,1,La Patilla,National,"On 5 June 2020, in Santa Ana de Coro, Falcon state, a group of people protested at a service station due to the lack of distribution of fuel. Protesters have been waiting the distribution of oil that arrived from Iran. [size=no report]",0,1591655764,VEN
7123434,862,VEN4589,4589,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Trujillo,Trujillo,,Trujillo,9.3658,-70.4369,1,Diario El Tiempo,Subnational,"On 5 June 2020, in the Chiquinquira parish, Trujillo, Trujillo state, residents of the sector Street 15 Antonio Nicolas Briceno protested to reject that Hotel La Paz being used as a place to put patients infected with coronavirus. [size=no report]",0,1591655763,VEN
7123447,862,VEN4586,4586,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Vargas,Naiguata,,Naiguata,10.6199,-66.7398,1,Efecto Cocuyo,National,"On 5 June 2020, in Naiguata, Vargas state, a group of people protested due to the lack of distribution of fuel. Protesters have been waiting three days for gasoline. [size=no report]",0,1591655763,VEN
7123452,862,VEN4580,4580,2020-06-05,2020,1,Protests,Peaceful protest,Protesters (Venezuela),,6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,El Carabobeno,National,"On 5 June 2020, in Caracas, drivers blocked a road to demand the distribution of fuel. Protesters informed that they have been waiting for more than 12 hours to get gasoline at service stations. [size=no report]",0,1591655763,VEN
7123484,862,VEN4570,4570,2020-06-04,2020,1,Protests,Protest with intervention,Protesters (Venezuela),,6,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,16,South America,Venezuela,Lara,Palavecino,,Cabudare,10.0266,-69.2620,1,El Impulso,Subnational,"On 4 June 2020, in Cabudare, Lara state, a group of people protested in a queue to demand the distribution of gasoline. National Guard (GNB) officers arrived to disperse the protest. [size=no report]",0,1591655763,VEN
7123753,862,VEN4569,4569,2020-06-04,2020,1,Protests,Peaceful protest,Protesters (Venezuela),Fishermen (Venezuela),6,,,0,60,South America,Venezuela,Sucre,Cruz Salmeron Acosta,,Araya,10.5800,-64.2555,1,Reporte YA,National,"On 4 June 2020, in Araya, Sucre state, a group of fishermen protested to demand fuel. [size=no report]",0,1591655764,VEN
